"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1974405074341544174","Sat Oct 04 13:43:17 +0000 2025","1","@AntoniusCDN @King_PWS_ @WagimanDeep212_ @_zhyme @ahmad_bellamy @Roebanie @Cintada16 @TaliUdeng @seruanhl Saling Jawab Isu Kilang Minyak Menkeu Purbaya vs Pertamina dan Menteri ESDM Bahlil https://t.co/KKrbjrqWKz","1974470382997614699","","AntoniusCDN","in","","0","0","1","https://x.com/undefined/status/1974470382997614699","1768805977619628032",
"1974470351234220152","Sat Oct 04 13:43:10 +0000 2025","0","Saling Jawab Isu Kilang Minyak Menkeu Purbaya vs Pertamina dan Menteri ESDM Bahlil https://t.co/KKrbjrqWKz","1974470351234220152","","","in","","0","0","0","https://x.com/undefined/status/1974470351234220152","1768805977619628032",
"1974467345830891961","Sat Oct 04 13:31:13 +0000 2025","1","Dikritik Purbaya Proyek Kilang Tak Bisa Cuma Andalkan Pertamina https://t.co/wNvTQfmSl9","1974467345830891961","","","in","","0","0","3","https://x.com/undefined/status/1974467345830891961","1582972008479920129",
"1974463340459196641","Sat Oct 04 13:15:31 +0000 2025","0","Pertamina bukan malas bikin kilang. Tp mrk sengaja tdk bikin lagi kilang baru Agar Indonesia selamanya impor minyak Kalau Indonesia terus impor minyak Mafia2 minyak semakin kaya Semua bisa mulus pasti ada peran ordal di Pertamina Kementrian BUMN Kementrian ESDM Danantara https://t.co/eE9YB8wBIn","1974463393353589176","https://pbs.twimg.com/ext_tw_video_thumb/1974463372109533185/pu/img/tvOYo8WSR7jBKxwf.jpg","HASapardan","in","","0","1","0","https://x.com/undefined/status/1974463393353589176","1380219260",
"1974463340459196641","Sat Oct 04 13:15:18 +0000 2025","6","Pertamina Kementrian BUMN Kementrian ESDM Danantara Dalam Gurita MAFIA MINYAK Kali ini Menkeu Purbaya hero Sdh 30 an th pertamina tdk bangun kilang. Ini sebuah kesengajaan yg diatur oleh Mafia Miyak Bahkan Mafia2 ini telah membakar kilang. Mau bukti? Nih Menkeu Thread https://t.co/e1lWMfgAzv","1974463340459196641","https://pbs.twimg.com/ext_tw_video_thumb/1974463311921156096/pu/img/U0tq-rN9GeIaFUHT.jpg","","in","","0","1","3","https://x.com/undefined/status/1974463340459196641","1380219260",
"1974344025563148505","Sat Oct 04 13:11:39 +0000 2025","25","@Cukifdesu Aik. Bukan biasa Monday to friday? Kilang mungkin lah kot. I search engineer job and my friend tak kerja sabtu ahad. Sepupu saya kerja delivery pon sabtu ahad tak kerja. Takkan warga asing lagi masyuk dari local. Legal work hour pon 44hour. MOM Singapore jangan main wo strict....","1974462421621469654","","Cukifdesu","in","","0","1","0","https://x.com/undefined/status/1974462421621469654","1334481117244612611",
"1974114825421926869","Sat Oct 04 13:08:27 +0000 2025","0","@userxmlf Lah pedeipeh yg kebakaran jemboot kalo situ emang paling jago kenapa diam saat Pertamina di obok² mafia dengan tak mau membangun kilang","1974461617200071028","","userxmlf","in","","0","0","0","https://x.com/undefined/status/1974461617200071028","212200948",
"1974139984916676682","Sat Oct 04 12:54:23 +0000 2025","0","@GasMedsos Pengalihan isu MBG da bakar kilang juga pengalihan isu demi mensukseskan tikus Tiongkok yang bebas mencuri wilayah RI serta tambang emas dll puluhan ribu trilyun rupiah per tahun selama sepuluh tahun terakhir berlanjut tanpa pajak","1974458076909768968","","GasMedsos","in","","0","1","0","https://x.com/undefined/status/1974458076909768968","1010967580419358720",
"1974272038530585078","Sat Oct 04 12:51:57 +0000 2025","1","@PlekEnjoyer @jackcfrost Ya ada respons dari politisi PDIP Ferdinand Hutahaean via Instagram-nya pada 2 Okt 2025. Ia kritik pernyataan Menkeu Purbaya (30 Sep 2025) soal Pertamina malas bangun kilang sebut itu nirinformasi &amp; sarankan kurangi merasa paling jago. Bukan pernyataan resmi partai tapi","1974457462662275393","","PlekEnjoyer","in","","0","0","0","https://x.com/undefined/status/1974457462662275393","1720665183188922368",
"1974402196776395221","Sat Oct 04 12:44:19 +0000 2025","4","@_riverheaven Jokowi itu asu juga bukannya bikin kilang minyak untuk menunjang kebutuhan bbm yg hemat dan effisien buat rakyat malah pesta bancaan duit rakyat buat ikn rumah hantu ditengah hutan.","1974455543151616386","","_riverheaven","in","","0","0","0","https://x.com/undefined/status/1974455543151616386","754457814924341249",
"1974453966772523026","Sat Oct 04 12:38:03 +0000 2025","0","SADARLAH @vladimirputiniu Kapasitas Kilang 38% Lumpuh Rusia Bakal Impor BBM dari Singapura China dan Korsel https://t.co/RrkhEBSGXj","1974453966772523026","","","in","","0","0","0","https://x.com/undefined/status/1974453966772523026","1711928650080370688",
"1974453811365417273","Sat Oct 04 12:37:26 +0000 2025","0","FSPPB Minta Klarifikasi Menkeu Purbaya soal Pernyataan 'Kilang Dibakar' https://t.co/vexNZlEbQ1 Di Bakar ? Usut Tuntas jika benar di Bakar","1974453811365417273","","","in","","0","0","0","https://x.com/undefined/status/1974453811365417273","808582626688712704",
"1974251030217888028","Sat Oct 04 12:33:20 +0000 2025","1","@toe_giman Spbu swasta gak jd beli bbm partamana ee kilang dumai terbakar","1974452780095197232","","toe_giman","in","","0","1","0","https://x.com/undefined/status/1974452780095197232","1661596529013166080",
"1974452243194937559","Sat Oct 04 12:31:12 +0000 2025","0","Kilang Minyak Dumai Terbakar Polisi Kerahkan Bidlabfor ke Lokasi Kilang Minyak di Dumai Terbakar Usai sempat Dikritik Purbaya kejadian itu terjadi selang satu hari usai Menteri Keuangan Purbaya Yudhi Sadewa menyinggung pertamina yang malas membangun kilang. #pertamina https://t.co/dIWmRAoM7o","1974452243194937559","https://pbs.twimg.com/media/G2apvlLa0AA_YYc.png","","in","","0","0","0","https://x.com/undefined/status/1974452243194937559","1896141643373596672",
"1974293863012696300","Sat Oct 04 12:29:49 +0000 2025","5","@detikcom Jangan² yg ditangkap itu hanya Bjorka palsu.. stand-in. Untuk mengalihkan perhatian dari masalah kilang MBG dan ijazah Jokowi n Gibran ?","1974451894811799588","","detikcom","in","","0","1","0","https://x.com/undefined/status/1974451894811799588","1704371657690013696",
"1974451715605975235","Sat Oct 04 12:29:07 +0000 2025","1","Masih ingat janji Jokowi bangun 5 kilang minyak.... Sampe sekarang Zonk.. https://t.co/T3E2eo7Oel","1974451715605975235","","","in","","0","0","0","https://x.com/undefined/status/1974451715605975235","1296312516901916672",
"1974374713423274266","Sat Oct 04 12:12:30 +0000 2025","0","@profesor_saham Kilang terbakar tapi boss2nya tetep dapet bonus tahunan???","1974447536212721681","","profesor_saham","in","","0","0","0","https://x.com/undefined/status/1974447536212721681","1722079575449194496",
"1974447080044466546","Sat Oct 04 12:10:41 +0000 2025","0","Ada budak kt kilang ni suka jaja cerita pasal aku . Pastu hujung2 dtg buat baik ngn aku nk mintak tlg adjust attendance dia sbb dia lupa masuk lambat . Hahahahaha hg muka x malu sungguh noh ","1974447080044466546","","","in","","0","0","0","https://x.com/undefined/status/1974447080044466546","1025515650",
"1974402196776395221","Sat Oct 04 12:09:44 +0000 2025","1","@_riverheaven Semuanya mengetahui biar selisih banyak plus subsidi makin banyak untuk dicuri dibandingkan kilang gak bisa dicuri","1974446836921557418","","_riverheaven","in","","0","0","0","https://x.com/undefined/status/1974446836921557418","1010967580419358720",
"1974441089852637555","Sat Oct 04 11:51:02 +0000 2025","0","@MukaniRudi8970 Makanya Pertamina malas bangun KILANG. Biar impor terus dan cuan terus. Penikmatnya para mafia. Negara penghasil minyak. Minyaknya di ekspor ke Singapura kemudian di impor lagi. Rusak !","1974442130954506649","","MukaniRudi8970","in","","0","0","0","https://x.com/undefined/status/1974442130954506649","975389335775199232",
"1974272038530585078","Sat Oct 04 11:45:54 +0000 2025","0","@jackcfrost Proyek kilang kasi or asing agar kita bisa bagi2","1974440839163379765","","jackcfrost","in","","0","0","0","https://x.com/undefined/status/1974440839163379765","1578695800799916033",
"1974438965228015733","Sat Oct 04 11:38:27 +0000 2025","39","2 Hari 2 Kilang Minyak Besar Terbakar Hebat Ini 5 Faktanya https://t.co/aNNYNrJQdX","1974438965228015733","","","in","","0","2","29","https://x.com/undefined/status/1974438965228015733","887743587579944960",
"1974435710708146214","Sat Oct 04 11:25:31 +0000 2025","0","Breaking News: Api Melahap Kilang Minyak Chevron Terbesar di Pantai Barat AS https://t.co/3M0tzDdlYQ https://t.co/I4ECgRqspA","1974435710708146214","https://pbs.twimg.com/media/G2aa0K5aUAA8aRn.jpg","","in","","0","0","0","https://x.com/undefined/status/1974435710708146214","502140136",
"1974378259149468036","Sat Oct 04 09:11:42 +0000 2025","0","@BloombergTZ alamat bakar kilang lagi kah?","1974402035740213270","","BloombergTZ","in","","0","0","0","https://x.com/undefined/status/1974402035740213270","1057979941977911298",
"1974272038530585078","Sat Oct 04 09:08:37 +0000 2025","3","@jackcfrost Subsidi Energi Membengkak Menteri Keuangan Purbaya Desak Pertamina Bangun Kilang Baru https://t.co/gaveSPiSzU","1974401258657333500","","jackcfrost","in","","0","0","3","https://x.com/undefined/status/1974401258657333500","132078023",
"1974400622553338279","Sat Oct 04 09:06:05 +0000 2025","1","Jadi wajar kalau @KemenkeuRI @PurbayaYudhi bilang bukannya nambah kilang tapi malah dibakar ya kan @pertamina? Coba ini Pertaminanya diaudit dulu @Danantara_ri @danantaraIDN @bpkri dan bersihkan dari mafia migas di dalam cc @KPK_RI @KejaksaanRI Inget amanat pak @prabowo kan?","1974400622553338279","","","in","","0","0","0","https://x.com/undefined/status/1974400622553338279","380962412",
"1974322776636014686","Sat Oct 04 09:01:57 +0000 2025","0","@taufik_q Kilang-kilabg di Singapura milik siapa? Jangan-jangan dia dia juga.... Coba tanya sama om Riza Chalid....","1974399581569126522","","taufik_q","in","","0","0","0","https://x.com/undefined/status/1974399581569126522","1213281894260822016",
"1974399188197851208","Sat Oct 04 09:00:23 +0000 2025","0","Gak usah ribut2... Tinggal dirikan PT Indonesia Kilang yang terlepas dari @pertamina... Kalo gak ada uang cari investor pasti banyak yang mau... Gitu aja kok repot... @prabowo @SBYudhoyono @bang_dasco @puanmaharani_ri @aniesbaswedan @ganjarpranowo @mohmahfudmd https://t.co/sVaK3eZKZ2","1974399188197851208","https://pbs.twimg.com/media/G2Z5l_GagAAFumk.jpg","","in","","0","1","0","https://x.com/undefined/status/1974399188197851208","1851408133031358464",
"1974396405226844609","Sat Oct 04 08:49:20 +0000 2025","0","Julukannya kota TAMAN salah satu kota terkaya di indonesia dgn jmlah pengangguran tinggi ada dua PT Raksasa. Yg satu punya kilang. Yg satu punya pupuk. Dlu punya ikon patung singapur yg terkenal ","1974396405226844609","","","in","","0","0","0","https://x.com/undefined/status/1974396405226844609","1886198930",
"1974092813383110894","Sat Oct 04 08:47:57 +0000 2025","1","@Ary_PrasKe2 @newIding30 @King_PWS_ @kenhans03 @hansifirdaus02 @GM_Warrios @Ganendra73 @FirzaHusain @dcristnugroho @Cintada16 Pertamina itu aslinya kaya-raya banget tapi sarang mafia dan kartel minyak Singapore gak ada kilang minyak dibangun untuk mengurangi kebutuhan impor semua habis dgn sengaja dibakar kualitas BBM yang dihasilkan pun sampah. Revolusi aja ini negara https://t.co/DT6AUNqM68","1974396059473616925","https://pbs.twimg.com/media/G2Z2wJJbgAAeMYU.jpg","Ary_PrasKe2","in","","0","1","0","https://x.com/undefined/status/1974396059473616925","997779086926790656",
"1974374713423274266","Sat Oct 04 08:42:56 +0000 2025","0","@profesor_saham 1 kilang isinya berapa liter kalau isinya dipindahkan sebelum terbakar dan dilaporkan terbakar kira2 berapa rupiah?","1974394796832891316","","profesor_saham","in","","0","1","0","https://x.com/undefined/status/1974394796832891316","1124027175135588353",
"1974387784996827497","Sat Oct 04 08:15:04 +0000 2025","0","Kok gk rame nih? Lagi-lagi Pertamina BAKAR salah satu kilang minyaknya","1974387784996827497","","","in","","0","0","0","https://x.com/undefined/status/1974387784996827497","1213027930902654976",
"1974387104584188253","Sat Oct 04 08:12:22 +0000 2025","0","Gw udah difase percaya sengaja dipalsuin2 biar kasus yg gede² ketutup ini tiba2 kluar barang pas kilang kebakar mbg keracunan massal sama oplos etanol kok ya pas keluarin ijazah legisnya","1974387104584188253","","","in","","0","0","0","https://x.com/undefined/status/1974387104584188253","440621494",
"1974386639423353077","Sat Oct 04 08:10:31 +0000 2025","1","PALING2 BUAT NGILANGIN JEJAK OPLOSAN DI KILANG MINYAK","1974386639423353077","","","in","","0","0","0","https://x.com/undefined/status/1974386639423353077","1556494941563817984",
"1974276457615818925","Sat Oct 04 08:08:23 +0000 2025","0","@iwankecil @sharpandshark Pertamina mendapatkan BBM RON 88 terutama dari produksi kilang dalam negeri seperti Cilacap dan Balongan serta impor dari Singapura dan Malaysia. Namun sejak 2023 RON 88 sedang difase out untuk beralih ke RON lebih tinggi seperti 90-92.","1974386103043158493","","iwankecil","in","","0","1","0","https://x.com/undefined/status/1974386103043158493","1720665183188922368",
"1974043940476363200","Sat Oct 04 08:05:00 +0000 2025","0","@CNNIndonesia Bangun kilang malas tapi lihat temen temen yang kerja di Pertamina bonus nya aja bisa 10x gaji","1974385248923419122","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1974385248923419122","1277383978991800320",
"1973669316450038251","Sat Oct 04 08:00:13 +0000 2025","0","@tanyarlfes Nikah terus LDM itu gmn ya? Gw tau banyak yg gt cm kek org ga nikah anjir. Ini yg biasa nanya gini cewe kan ya jd mending lu ikut aja kecuali kerjaan suami lu di kilang minyak atau di Bulan mungkin ga bs ikut","1974384047683219856","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1974384047683219856","1370564936062038018",
"1973569557093872111","Sat Oct 04 07:59:13 +0000 2025","0","@daviddhikrory @roadrunners78 @islah_bahrawi Saya tidak tahu apakah lemparan issue pembakaran kilang ini bisa ditangkap polisi?? Bilang aja tidak takut jika itu mungkin","1974383792778518707","","daviddhikrory","in","","0","1","0","https://x.com/undefined/status/1974383792778518707","1663381575621562369",
"1973569557093872111","Sat Oct 04 07:57:21 +0000 2025","0","@daviddhikrory @roadrunners78 @islah_bahrawi Asal njeplak Apa huhungan koruptor dengan membakar kilang??","1974383324492927011","","daviddhikrory","in","","0","1","0","https://x.com/undefined/status/1974383324492927011","1663381575621562369",
"1974380123571773851","Sat Oct 04 07:44:38 +0000 2025","0","Kebakaran di kilang penapisan Chevron Los Angeles berjaya dikawal https://t.co/6CNsPaDh9n https://t.co/FaghUqTbXZ","1974380123571773851","https://pbs.twimg.com/media/G2ZoQmwXEAAGtKW.jpg","","in","","0","0","0","https://x.com/undefined/status/1974380123571773851","61083422",
"1974379258903716327","Sat Oct 04 07:41:12 +0000 2025","0","Kilang minyak","1974379258903716327","","","in","","0","0","0","https://x.com/undefined/status/1974379258903716327","192561569",
"1974376766639906979","Sat Oct 04 07:31:17 +0000 2025","4","Ni Petromax jelek banget! Peeeengen bakar pom bensin cap Kuda Laut eh tapi mereka hobinya bakar kilang sendiri nggak ngefek dong?‍️","1974376766639906979","","","in","","0","2","0","https://x.com/undefined/status/1974376766639906979","1644687268299563009",
"1974170547660657081","Sat Oct 04 07:30:36 +0000 2025","0","MUFTI dn Kerajaan puki maK .. betuL .. NABI S.A.W taK ajar pun sehingga MaLaysia boLeh buKa KILANG ARAK . https://t.co/UVHnRCiXPf","1974376591359922657","https://pbs.twimg.com/ext_tw_video_thumb/1974376459025461248/pu/img/KEHqVtG51VhAY_N4.jpg","scuba_faiz","in","","0","1","0","https://x.com/undefined/status/1974376591359922657","1421197402787115009",
"1974369397876928673","Sat Oct 04 07:27:39 +0000 2025","1","@Aerio_Id Pengen bakar pertamina tapi mereka hobinya bakar kilang sendiri nggak ngefek.","1974375848368279764","","Aerio_Id","in","","0","1","0","https://x.com/undefined/status/1974375848368279764","1644687268299563009",
"1974114825421926869","Sat Oct 04 07:21:55 +0000 2025","0","@userxmlf Kalau gak malas harusnya Pertamina sdh bisa bangun 10 kilang minyak(jadi kita TDK perlu impor BBM ke Singapura) subsidi bisa lebih kecil.","1974374407876526477","","userxmlf","in","","0","0","0","https://x.com/undefined/status/1974374407876526477","712968973046779904",
