"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1975024300785897824","Mon Oct 06 07:43:21 +0000 2025","0","@somexthread Mafia gak suka bangun kilang karena import lebih cuan. ","1975104575784013835","","somexthread","in","","0","0","0","https://x.com/undefined/status/1975104575784013835","1442083200507936772",
"1974279230419841358","Mon Oct 06 07:41:30 +0000 2025","0","@DS_yantie See...??? Barusan kmrn menkeu kritik @pertamina yg malas bangun kilang minyak eh gk lama kmd kilangnya justru kebakaran atau sengaja dibakar? Dan juga kmrn pesulap merah tes pertamax ron 92 tp kenyataannya ron 88!!! Bener2 Negeri Indonesia ini KRONIS...!!!","1975104112028188716","","surya0377","in","","0","0","0","https://x.com/undefined/status/1975104112028188716","1358849714",
"1975084087191937481","Mon Oct 06 07:39:19 +0000 2025","1","@AkunMboizSam @yusufgunawan @sharpandshark Mulai biyen lak iki. Alasan e Kilang blum Support. Kate support piye lha wong dikorupsi. Cuk..Des","1975103560674353469","","AkunMboizSam","in","","0","1","0","https://x.com/undefined/status/1975103560674353469","1885566940959432705",
"1974993509028630639","Mon Oct 06 07:36:30 +0000 2025","0","@abu_waras Rakyat tantang @DPR_RI desak @pertamina @MyPertaminaID bangun kilang turunkan harga BBM dan gas BISA ATAU TIDAK?","1975102853443358991","","abu_waras","in","","0","0","0","https://x.com/undefined/status/1975102853443358991","925291140",
"1975024300785897824","Mon Oct 06 07:31:35 +0000 2025","0","@somexthread kalau bangun kilang bbm tidak dapat komisi lagi dari riza khalid","1975101614907428932","","somexthread","in","","0","0","0","https://x.com/undefined/status/1975101614907428932","1968286815909261313",
"1974683128473293253","Mon Oct 06 07:28:54 +0000 2025","0","@Mdy_Asmara1701 Banyak yang menyerang Purbaya mulai dari Pertamina yg katanya males bangun kilang anggaran MBG yg tidak terserap subsidi LPG 3kg. Orang benar banyak musuhnya karena mereka takut terbongkar kebusukannya.","1975100938840093010","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1975100938840093010","1568425863569612803",
"1975100702679855211","Mon Oct 06 07:27:57 +0000 2025","0","Kasus kilang sama dg industri otomotf. Why Prtamina seprtinya tdk brkeinginn bangun Kilang tp senang impor BBM dmikian juga otomotif dinilai impor lebih murah dibnding invest kilang/otmotif. ? Who yg paling banyak menikmti jk BBM ttap impor tentu yg punya bisnis turunan impor.","1975100702679855211","","","in","","0","0","0","https://x.com/undefined/status/1975100702679855211","805758924972396545",
"1974850095570198550","Mon Oct 06 07:16:18 +0000 2025","0","@txtdrimedia klo swasta diberikan ijin buat kilang mungkin udh jd tp yah swasta yg kenyang","1975097768915202111","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1975097768915202111","1514929960003137544",
"1974427785973416131","Mon Oct 06 07:11:56 +0000 2025","0","@abinandar2003 @sharpandshark Akalin di pengapian. Kalo tenaga masih ngedrop langsung aja pengapian nya dipasang dekat kilang BBM.","1975096672855445878","","abinandar2003","in","","0","0","0","https://x.com/undefined/status/1975096672855445878","1934841901821378560",
"1975084925562032460","Mon Oct 06 07:03:17 +0000 2025","0","@cloudysnowys eh unik bgt??! jadi kyk setting spray ini fungsinya ya cha? tapi matte retouch spray ni biar makeup gak kilang minyak?","1975094492568100974","","cloudysnowys","in","","0","0","0","https://x.com/undefined/status/1975094492568100974","2416807057",
"1974785141269750225","Mon Oct 06 06:57:48 +0000 2025","0","@abdulmukti691 @RestyeCayah wkwkwk sengaja dibakar gimana mo nambah kilang ","1975093113443266694","","abdulmukti691","in","","0","0","0","https://x.com/undefined/status/1975093113443266694","574449954",
"1974698108635550045","Mon Oct 06 06:52:08 +0000 2025","0","@KangManto123 @pertamina Kilang pertamina gimana nggak kebakar fasilitasnya aja udah tua dan maintenance masih suka abai kalau PRnya jujur pasti ngomong kayak gini Jadi nggak heran banyak kasus kebakar kilang pertamina","1975091689942626308","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1975091689942626308","373262026",
"1975087582183936087","Mon Oct 06 06:39:44 +0000 2025","1","@ElfizaEnny Harusnya didukung biar Kilang minyak di Singapore sepi pembeli &amp; pemilik saham2nya orang Indonesia menjual saham2nya untuk membangun Kilang minyak di Sulawesi Maluku Papua NTB NTT. Berani Benar Berhasil.","1975088567421673945","","ElfizaEnny","in","","0","0","0","https://x.com/undefined/status/1975088567421673945","709721068856954880",
"1975087732230963353","Mon Oct 06 06:36:25 +0000 2025","1","Kilang keluarkan kereta letak harga RM60K - RM80K dia complaint cakap sepatutnya harga dlm RM40K jer. Kalau kilang letak RM40K nanti dia akan cakap patut harga RM20K pulak. Orang mcm ni patut tunggang babi pegi keja pakai tie bawak briefcase naik atas belakang babi.","1975087732230963353","","","in","","0","0","0","https://x.com/undefined/status/1975087732230963353","849270732",
"1975086747878043653","Mon Oct 06 06:32:30 +0000 2025","0","17 Kilang Minyak Modular Segera Dibangun Menteri ESDM Bahlil Lahadalia Pastikan FS Hampir Final #golkarindonesia #golkarsolid #partaigolkar #golkarpedia #BahlilLahadalia https://t.co/3p7L4VDldR https://t.co/f3nIEzwlQF","1975086747878043653","https://pbs.twimg.com/media/G2jq7HRaMAAP-Er.jpg","","in","","0","0","0","https://x.com/undefined/status/1975086747878043653","1563769423248642048",
"1975084925562032460","Mon Oct 06 06:25:43 +0000 2025","4"," pakainya kaya gimana? kalian spray secukupnya ke bagian yang emang kalian rasa itu minyakan banget aku biasa spray satu muka karena aku emang oily parah apalagi kalau habis berkegiatan pasti muka rasanya kaya kilang minyak jangan lupa di shake dulu yah https://t.co/xqdYixVM06","1975085038086807817","https://pbs.twimg.com/media/G2jpSDzbsAA0rEo.jpg","cloudysnowys","in","","0","1","2","https://x.com/undefined/status/1975085038086807817","1087642639309070338",
"1975076962441031781","Mon Oct 06 06:15:25 +0000 2025","0","@YoezZar Se7 PERTAMINA DIBUBARKAN SAJA SURUH JUALAN BBM TDK ADA SAINGAN RUGI MELULU PEJABATNYA MAUNYA GAJINYA DLL SEGEDE GABAN MENDING BELI BBM KE PETROMAS 1LITER PLUS ONGKIR RP 7 5RIBU KLO BELI BANYAK PASTI DPT DISKON BISA DIJUAL RP10RIBU SDH UNTUNG GAK RIBET GAK ADA KILANG TERBAKAR","1975082447487565981","","YoezZar","in","","0","0","0","https://x.com/undefined/status/1975082447487565981","1395713255637585923",
"1975079057122574741","Mon Oct 06 06:01:57 +0000 2025","0","Kapan kita mandiri punya kilang @prabowo @jokowi @gibran_tweet @bang_dasco @Gerindra","1975079057122574741","","","in","","0","0","0","https://x.com/undefined/status/1975079057122574741","1605546712298577920",
"1975077702819622929","Mon Oct 06 05:56:34 +0000 2025","0","Kilang Balikpapan 3x kebakaran lho dan gak ada tindakan","1975077702819622929","","","in","","0","0","0","https://x.com/undefined/status/1975077702819622929","1431814587033141251",
"1975042332635668967","Mon Oct 06 05:53:50 +0000 2025","0","@vealranger yoih..mana ngomongnya sok keras...pdhl sebenernya malah kyk ngeliatin kegagalan distribusi merata...kan kok isok ada daerah yg bbm nya susah...pdhl kita jg punya kilang minyak perasaan","1975077017218683163","","vealranger","in","","0","1","0","https://x.com/undefined/status/1975077017218683163","67202504",
"1975024300785897824","Mon Oct 06 05:53:10 +0000 2025","4","@somexthread Padahal faktanya memang kilang di RI ngga nambah ... Tp kok yg diserang malah menkeu yg ingin melakukan perbaikan di negri ini. Aneh.","1975076847911415873","","somexthread","in","","0","0","1","https://x.com/undefined/status/1975076847911415873","1515580691991658501",
"1974698108635550045","Mon Oct 06 05:46:27 +0000 2025","0","@KangManto123 @pertamina Kilang di plumpang juga terbakar 2022 lalu","1975075160253468940","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1975075160253468940","606214126",
"1975024300785897824","Mon Oct 06 05:40:09 +0000 2025","0","@anti_443 @somexthread @DPR_RI @PDI_Perjuangan Kalau di bikin kilang sendiri g bisa cuan si banteng. Upsss","1975073572503933397","","anti_443","in","","0","0","0","https://x.com/undefined/status/1975073572503933397","1763449454269784064",
"1975071447879127257","Mon Oct 06 05:31:46 +0000 2025","0","Meski demikian pemerintah bersama PT Kilang Pertamina Internasional (KPI) Unit Dumai memastikan ketersediaan dan pasokan BBM secara nasional tetap aman dan terkendali.","1975071460961227261","","konten_negara","in","","0","1","0","https://x.com/undefined/status/1975071460961227261","1941172596290330624",
"1975071447879127257","Mon Oct 06 05:31:44 +0000 2025","0","Namun insiden ini sempat memicu spekulasi publik setelah kritik dari Menteri Keuangan terkait lambannya realisasi pembangunan kilang baru.","1975071456481734897","","konten_negara","in","","0","1","0","https://x.com/undefined/status/1975071456481734897","1941172596290330624",
"1975071447879127257","Mon Oct 06 05:31:43 +0000 2025","0","Kilang minyak Pertamina Dumai dilanda kebakaran pada Rabu malam 1 Oktober 2025. Api berhasil dipadamkan dalam waktu dua jam tanpa menimbulkan korban jiwa.","1975071452551619001","","konten_negara","in","","0","1","0","https://x.com/undefined/status/1975071452551619001","1941172596290330624",
"1975071447879127257","Mon Oct 06 05:31:42 +0000 2025","0","Kilang Dumai Terbakar: Pemerintah Pastikan Ketersediaan BBM Tetap Aman https://t.co/yl8gLUAdCs","1975071447879127257","https://pbs.twimg.com/amplify_video_thumb/1975071236729495552/img/-LarIMEflSCGbZ0p.jpg","","in","","0","1","0","https://x.com/undefined/status/1975071447879127257","1941172596290330624",
"1974698108635550045","Mon Oct 06 05:27:53 +0000 2025","5","@KangManto123 @pertamina Kilang minyak Pertamina Kalau Masuk ke Asuransi All Risk Asuransi pastinya Ketar Ketir Umpamanya https://t.co/42xwu8G2ye","1975070486766969129","https://pbs.twimg.com/media/G2jcI0GbMAAgiFq.jpg","KangManto123","in","","0","0","0","https://x.com/undefined/status/1975070486766969129","1187368814650019841",
"1974958129885696360","Mon Oct 06 05:22:57 +0000 2025","0","@henrysubiakto Singapura tempat kantor perdagangan internasional bercokol disitu. Singapura punya kilang minyak banyak yg di kuasai perusahaan internasional. Pertamina eksport minyak mentah ke singapura setelah jadi bbm dg oktan ttt indonesia import dari singapura .","1975069243764089044","","henrysubiakto","in","","0","0","0","https://x.com/undefined/status/1975069243764089044","1315865946850959360",
"1975067910264820101","Mon Oct 06 05:17:39 +0000 2025","0","Talk too much. Ada negara bkn penghasil minyak tapi punya kilang sendiri jadi engga ada tuh alasannya karena uang pajak yang dipakai utk bayar org dapat berinovasi bukan cuma impor aja. Disindir Purbaya Pengamat Ungkap Alasan Pertamina Malas Bangun Kilang https://t.co/3JlT0oRFEK","1975067910264820101","","","in","","0","0","0","https://x.com/undefined/status/1975067910264820101","401705387",
"1973908888887177259","Mon Oct 06 05:08:39 +0000 2025","0","@Ghurem2 Waktu ahok.jdi komut pertamina.. kilang sering bgt kebakaran.. tadinya aku pikir.. ada kaitannya dg ketua umum pdip yg punya bisnis spbu.. Rupanya ada benarnya juga..","1975065646259114373","","Ghurem2","in","","0","0","0","https://x.com/undefined/status/1975065646259114373","103738928",
"1974685640999698547","Mon Oct 06 05:06:07 +0000 2025","0","@PresidenKopi Waktu mulyono masih nengkreng jinjingan nya pernah nuduh arifin panigoro om kalo kilang minyak sering terbakar.pas arifin panigoro udah wafat masih aja tuh kebakaran melulu.","1975065008582406425","","PresidenKopi","in","","0","0","0","https://x.com/undefined/status/1975065008582406425","1246050918736392192",
"1974698108635550045","Mon Oct 06 04:56:42 +0000 2025","0","@grok @KangManto123 @pertamina @prabowo Naahh masa iya pertamina ga paham kl kita butuh kilang yg banyak utk menekan biaya impor? Apa mmg sengaja dibikin hrs impor? Sementara pengeboran minyak ada dimana2 di wlyh indonesia ini. Gmn caranya spy reformasi pertamina ini bisa cepet? Jelaskan dgn detil ya @grok","1975062637026361551","","grok","in","","0","0","0","https://x.com/undefined/status/1975062637026361551","1670596999060795392",
"1975061899659395433","Mon Oct 06 04:53:46 +0000 2025","4","Nutup kasus apa buka kasus baru ini? Ada yang bilang penangkapan Bjorka untuk mengalihkan kasus kebakaran di kilang Pertamina. Lah sekarang malah ada kasus baru kebobolan data 341 ribu personel polri. Sensitif Sekali itu loh ga main-main. https://t.co/ltYAgTGucD","1975061899659395433","https://pbs.twimg.com/media/G2jUVJcaEAAakH8.jpg","","in","","0","0","0","https://x.com/undefined/status/1975061899659395433","1549933490233540609",
"1974698108635550045","Mon Oct 06 03:40:28 +0000 2025","0","@PRajagukgu38321 @KangManto123 @pertamina @prabowo Saya paham maksud pernyataan Pak Purbaya (Menkeu) yg sebut Pertamina malas-malasan krn lambat bangun kilang baru akibatnya impor BBM tinggi &amp; rugi besar (spt dlm rapat DPR 30/9/2025 via CNN &amp; CNBC). Ini kritik thd proyek yg molor puluhan thn. Tp Pertamina balas: Mereka lg","1975043452787360148","","PRajagukgu38321","in","","0","1","0","https://x.com/undefined/status/1975043452787360148","1720665183188922368",
"1974698108635550045","Mon Oct 06 03:39:53 +0000 2025","0","@KangManto123 @pertamina @grok Merujuk pd tata niaga BBM siapa yang paling diuntungkan jika ada kilang minyak terbakar ?","1975043308448813060","","KangManto123","in","","0","1","0","https://x.com/undefined/status/1975043308448813060","2855803759",
"1975043161924984950","Mon Oct 06 03:39:18 +0000 2025","0","Pastikan Keamanan Lingkungan Paska Kejadian Kilang Dumai Lakukan Pemantauan Intensif https://t.co/L9vE554ilu","1975043161924984950","","","in","","0","0","0","https://x.com/undefined/status/1975043161924984950","1664835625344970752",
"1974648672681095176","Mon Oct 06 03:38:02 +0000 2025","0","@P3gEl ADA YG DI UNTUNGKAN KLU TIDAK PUNYA KILANG ! JADI MAFIA MINYAK SUDAH MENGGURITA.","1975042842256126103","","P3gEl","in","","0","0","0","https://x.com/undefined/status/1975042842256126103","1929251198085033984",
"1974698108635550045","Mon Oct 06 03:36:49 +0000 2025","0","@PRajagukgu38321 @KangManto123 @pertamina @prabowo Berdasarkan data terkini (Reuters Tempo 2025): Kebakaran kilang Pertamina 2021-2025 termasuk Balongan (2021) Cilacap (2021 2022 2025) Dumai (2023 2025) Balikpapan (2024) total ~8 insiden di 4 dari 6 kilang (rasio ~67%). Investasi safety Rp30T+ (2021-2026) untuk upgrade ","1975042533991608604","","PRajagukgu38321","in","","0","1","0","https://x.com/undefined/status/1975042533991608604","1720665183188922368",
"1974698108635550045","Mon Oct 06 03:36:00 +0000 2025","0","@grok @KangManto123 @pertamina @prabowo Yes! Benar jg apa yg dikatakan Pak Menkeu Purbaya kl Pertamina itu malas2an makanya hslnya rasio kebakaran kilangnya hampir 70%! Bangun kilang baru kagak! Diurus kagak! Dasar pemalas! Kudu diaudit tuh duit 30T! Kl gw prabowo sih gw pecat2in direksi pertamina!","1975042327547875760","","grok","in","","0","1","0","https://x.com/undefined/status/1975042327547875760","1670596999060795392",
"1974698108635550045","Mon Oct 06 03:28:16 +0000 2025","0","@PRajagukgu38321 @KangManto123 @pertamina @prabowo Maaf klo kurang jelas: Konflik maksudnya di negara seperti Rusia (serangan drone Ukraina) Iran/Irak/Libya (geopolitik &amp; sabotase). Indonesia bukan kebakaran lebih ke isu pemeliharaan usia kilang &amp; kecelakaan bukan konflik kepentingan resmi. Kebakaran 2021-2025: Balongan","1975040382330425564","","PRajagukgu38321","in","","0","1","0","https://x.com/undefined/status/1975040382330425564","1720665183188922368",
"1974698108635550045","Mon Oct 06 03:27:21 +0000 2025","0","@grok @KangManto123 @pertamina @prabowo Insiden global kebakaran kilang tinggi karena konflik??? Emg indonesia negara konflik? Konflik apa? Konflik kepentingan kali ya? Justru kebakaran dimulai 2021 hingga 2025? Trs alokasi safety 30T apa hasilnya? Pecat dl Simon dgn lbh kompeten baru lakukan reformasi internal!","1975040153849876872","","grok","in","","0","1","0","https://x.com/undefined/status/1975040153849876872","1670596999060795392",
"1974698108635550045","Mon Oct 06 03:10:34 +0000 2025","0","@PRajagukgu38321 @KangManto123 @pertamina @prabowo Bubarkan Pertamina bukan solusi bijak; itu BUMN strategis untuk ketahanan energi nasional dengan kontribusi besar ke PDB. Rasio 67% memang alarm merah karena jumlah kilang sedikit (hanya 6) tapi insiden global juga tinggi di negara konflik Pertamina sudah alokasikan Rp30T+","1975035929812435350","","PRajagukgu38321","in","","0","1","0","https://x.com/undefined/status/1975035929812435350","1720665183188922368",
